INCIDENT_DATE,STATE,AIRPORT_ID,AIRPORT,OPID,OPERATOR,ATYPE,TYPE_ENG,SPECIES_ID,SPECIES,DAMAGE,COST_REPAIRS,AMA,AMO,EMA,EMO,AC_CLASS,AC_MASS,NUM_ENGS,ENG_1_POS,ENG_2_POS,ENG_3_POS,ENG_4_POS,REG,FLT,REMAINS_COLLECTED,REMAINS_SENT,INCIDENT_MONTH,INCIDENT_YEAR,TIME_OF_DAY,TIME,FAAREGION,ENROUTE,RUNWAY,LOCATION,HEIGHT,SPEED,DISTANCE,PHASE_OF_FLT,STR_RAD,DAM_RAD,STR_WINDSHLD,DAM_WINDSHLD,STR_NOSE,DAM_NOSE,STR_ENG1,DAM_ENG1,STR_ENG2,DAM_ENG2,STR_ENG3,DAM_ENG3,STR_ENG4,DAM_ENG4,INGESTED,STR_PROP,DAM_PROP,STR_WING_ROT,DAM_WING_ROT,STR_FUSE,DAM_FUSE,STR_LG,DAM_LG,STR_TAIL,DAM_TAIL,STR_LGHTS,DAM_LGHTS,STR_OTHER,DAM_OTHER,OTHER_SPECIFY,EFFECT,EFFECT_OTHER,SKY,PRECIP,BIRDS_SEEN,BIRDS_STRUCK,SIZE,WARNED,COMMENTS,REMARKS,AOS,COST_OTHER,COST_REPAIRS_INFL_ADJ,COST_OTHER_INFL_ADJ,REPORTED_NAME,REPORTED_TITLE,REPORTED_DATE,SOURCE,PERSON,NR_INJURIES,NR_FATALITIES,LUPDATE,TRANSFER,INDICATED_DAMAGE
8/13/91 0:00,LA,KBTR,"BATON ROUGE METROPOLITAN, RYAN FIELD",DAL,DELTA AIR LINES,MD-88,D,Z4,Wrens,N,,583,37,34,10,A,4,2,5,5,,,N975DL,,FALSE,FALSE,8,1991,Day,,ASW,,22,,70,170,,Approach,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Overcast,Fog,2 to 10,1,Small,Y,,1 DEAD BIRD REMOVED FROM RWY,,,,,Deleted,Deleted,8/13/91 0:00,FAA Form 5200-7,,,,7/31/98 0:00,FALSE,FALSE
8/12/91 0:00,DC,KDCA,RONALD REAGAN WASHINGTON NATIONAL ARPT,DAL,DELTA AIR LINES,B-727-200,D,NE1,Gulls,N,,148,11,34,10,A,4,3,5,6,5,,,,FALSE,FALSE,8,1991,Day,,AEA,,,,100,130,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,Overcast,None,1,1,Medium,N,,NO DAMAGE/INJURY. FLT 1040.,,,,,Deleted,Deleted,8/16/91 0:00,FAA Form 5200-7,Pilot,,,9/29/97 0:00,FALSE,FALSE
8/11/91 0:00,NY,KLGA,LA GUARDIA ARPT,DAL,DELTA AIR LINES,B-767,D,UNKB,Unknown bird,M,,148,98,,,A,4,2,1,1,,,,,FALSE,FALSE,8,1991,Day,1645,AEA,,,,0,,0,Landing Roll,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPTD,,,,,,1,,,,"# STRUCK NOT REPTD, ASSUME 1. PHASE NOT REPTD, JUST ARRIVAL, ASSUME LANDING ROLL.. DENTED NOSE CONE.",,,,,Deleted,Deleted,6/27/11 0:00,Airport Report,Airport Operations,,,6/29/11 0:00,FALSE,TRUE
8/9/91 0:00,LA,KBTR,"BATON ROUGE METROPOLITAN, RYAN FIELD",DAL,DELTA AIR LINES,DC-9,D,YI001,Purple martin,,,583,90,34,10,A,4,2,5,5,,,,,FALSE,FALSE,8,1991,Day,,ASW,,,,0,,0,Take-off run,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,Some Cloud,None,,2 to 10,Small,N,,"FLOCK, ASSUME 2-10. DAMAGE, REVENUE LOSS UNKN. FLT 560.",,,,,,,8/9/91 0:00,FAA Form 5200-7,Tower,,,7/9/98 0:00,FALSE,FALSE
8/3/91 0:00,NY,KBUF,BUFFALO-NIAGARA INTL,DAL,DELTA AIR LINES,MD-80,D,ZT1,Blackbirds,,,583,37,34,10,A,4,2,5,5,,,,,FALSE,FALSE,8,1991,Day,,AEA,,,,50,130,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,Overcast,Rain,1,1,Small,,,NO INJURY. TIME = 1124Z.,,,,,Deleted,Deleted,,FAA Form 5200-7,Pilot,,,7/10/98 0:00,FALSE,FALSE
7/10/91 0:00,VA,KORF,NORFOLK INTL,DAL,DELTA AIR LINES,MD-80,D,ZX3,Sparrows,N,,583,37,34,10,A,4,2,5,5,,,,,FALSE,FALSE,7,1991,Day,,AEA,,,,0,140,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,Some Cloud,None,,1,Small,N,,NO DAMAGE/INJURY. FLT 680.,,,,,,,7/11/91 0:00,FAA Form 5200-7,,,,10/29/97 0:00,FALSE,FALSE
7/10/91 0:00,KY,KCVG,CINCINNATI/NORTHERN KENTUCKY INTL ARPT,DAL,DELTA AIR LINES,B-727,D,O2205,Mourning dove,N,,148,94,34,10,A,4,3,5,6,5,,,,FALSE,FALSE,7,1991,Day,,ASO,,,,100,140,,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,Overcast,Rain,2 to 10,1,Small,N,,NO DAMAGE/INJURY,,,,,Deleted,Deleted,7/11/91 0:00,FAA Form 5200-7,Pilot,,,9/25/01 0:00,FALSE,FALSE
7/8/91 0:00,KY,KCVG,CINCINNATI/NORTHERN KENTUCKY INTL ARPT,DAL,DELTA AIR LINES,B-737,D,UNKBS,Unknown bird - small,N,,148,95,34,10,A,4,2,1,1,,,,,FALSE,FALSE,7,1991,Day,,ASO,,,,0,130,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,Overcast,None,1,1,Small,N,,"NO DAMAGE, HIT ON RWY.",,,,,Deleted,Deleted,7/8/91 0:00,FAA Form 5200-7,,,,10/29/97 0:00,FALSE,FALSE
6/30/91 0:00,FL,KMLB,MELBOURNE INTL,DAL,DELTA AIR LINES,MD-88,D,UNKBS,Unknown bird - small,N,,583,37,34,10,A,4,2,5,5,,,,,FALSE,FALSE,6,1991,Day,,ASO,,,,,,,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,Some Cloud,None,,2 to 10,Small,N,,3 BIRDS. NO DAMAGE REPTD. FLT 964,,,,,,,,FAA Form 5200-7,,,,7/31/98 0:00,FALSE,FALSE
6/15/91 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,DAL,DELTA AIR LINES,B-737,D,UNKBM,Unknown bird - medium,N,,148,95,,,A,4,2,1,1,,,,,FALSE,FALSE,6,1991,,,AWP,,,,0,140,0,Take-off run,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,No Cloud,None,,2 to 10,Medium,N,,SAW 2 BIRDS. NO DAMAGE/INJURY. TIME = AM,,,,,,,6/17/91 0:00,FAA Form 5200-7,,,,10/31/97 0:00,FALSE,FALSE
5/15/91 0:00,UT,KSLC,SALT LAKE CITY INTL,DAL,DELTA AIR LINES,B-737-200,D,K33,Hawks,S,,148,13,34,10,A,4,2,1,1,,,N304DL,,FALSE,FALSE,5,1991,Day,,ANM,,16R,,20,150,,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Precautionary Landing,,Some Cloud,None,1,1,Medium,,,"FLT 1431. JUST AFTER LIFT-OFF, HAWK WAS OBSERVED GOING FROM LEFT TO RT UNDER NOSE OF A/C. #2 ENG IMMEDIATELY STARTED WITH COMPRESSOR STALLS. POWER WAS REDUCED UNTIL COMPRESSOR STALLS STOPPED. RETD TO SLC. #2 ENGINE WAS HEAVILY DAMAGED.",,,,,,,,FAA Form 5200-7,,,,6/21/04 0:00,FALSE,TRUE
5/10/91 0:00,GA,KATL,HARTSFIELD - JACKSON ATLANTA INTL ARPT,DAL,DELTA AIR LINES,B-727,D,UNKBS,Unknown bird - small,N,,148,94,34,10,A,4,3,5,6,5,,,,FALSE,FALSE,5,1991,Dusk,,ASO,,9R,,50,130,,Approach,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,,1,1,Small,N,,FLT 537.,,,,,Deleted,Deleted,,FAA Form 5200-7,Pilot,,,11/21/97 0:00,FALSE,FALSE
5/4/91 0:00,KY,KCVG,CINCINNATI/NORTHERN KENTUCKY INTL ARPT,DAL,DELTA AIR LINES,B-727,D,UNKBM,Unknown bird - medium,N,,148,94,34,10,A,4,3,5,6,5,,,,FALSE,FALSE,5,1991,Day,,ASO,,,,3000,180,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Overcast,None,,1,Medium,N,,NO DAMAGE/INJURY,,,,,,,5/6/91 0:00,FAA Form 5200-7,,,,11/19/97 0:00,FALSE,FALSE
4/8/91 0:00,FL,KPNS,PENSACOLA INTL ARPT,DAL,DELTA AIR LINES,DC-9,D,UNKBM,Unknown bird - medium,,,583,90,34,10,A,4,2,5,5,,,,,FALSE,FALSE,4,1991,Day,,ASO,,,,25,120,,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,Overcast,Rain,,1,Medium,,,UNKN IF DAMAGE. FLT 803. TIME = 1411Z.,,,,,Deleted,Deleted,4/9/91 0:00,FAA Form 5200-7,Pilot,,,7/9/98 0:00,FALSE,FALSE
3/30/91 0:00,FL,KDAB,DAYTONA BEACH INTL,DAL,DELTA AIR LINES,DC-9-30,D,NE1,Gulls,N,,583,21,34,10,A,4,2,5,5,,,,,FALSE,FALSE,3,1991,Day,,ASO,,25R,,30,,,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Overcast,Rain,2 to 10,1,Medium,Y,,NO DAMAGE REPTD. FLT 1138.,,,,,,,,FAA Form 5200-7,,,,12/9/97 0:00,FALSE,FALSE
3/22/91 0:00,PA,KPHL,PHILADELPHIA INTL,DAL,DELTA AIR LINES,DC-9,D,YM11,Crows,N,,583,90,34,10,A,4,2,5,5,,,,,FALSE,FALSE,3,1991,Day,,AEA,,,,0,125,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,Overcast,None,2 to 10,2 to 10,Medium,N,,NO DAMAGE/INJURY. FLT 1295.,,,,,,,3/22/91 0:00,FAA Form 5200-7,,,,12/9/97 0:00,FALSE,FALSE
3/21/91 0:00,VA,KORF,NORFOLK INTL,DAL,DELTA AIR LINES,MD-88,D,UNKBM,Unknown bird - medium,N,,583,37,34,10,A,4,2,5,5,,,,,FALSE,FALSE,3,1991,Night,,AEA,,,,500,160,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,No Cloud,None,,2 to 10,Medium,N,,"NO DAMAGE. HIT A FLOCK, ASSUME 2-10. FLT 376.",,,,,Deleted,Deleted,3/22/91 0:00,FAA Form 5200-7,Pilot,,,12/9/97 0:00,FALSE,FALSE
3/3/91 0:00,NY,KJFK,JOHN F KENNEDY INTL,DAL,DELTA AIR LINES,B-727,D,NE101,Herring gull,N,,148,94,34,10,A,4,3,5,6,5,,,,FALSE,FALSE,3,1991,Day,,AEA,,31L,,50,,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,,NO DAMAGE. IMMATURE GULL. TIME = 1008 LCL. FLT 1600.,,,,,,,,Airport Report,Airport Operations,,,12/11/97 0:00,FALSE,FALSE
2/22/91 0:00,GA,KCSG,COLUMBUS ARPT,DAL,DELTA AIR LINES,DC-9,D,NE1,Gulls,N,,583,90,34,10,A,4,2,5,5,,,,,FALSE,FALSE,2,1991,Day,,ASO,,,,0,,0,Take-off run,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,Overcast,Rain,,2 to 10,Medium,N,,"HIT A FLOCK, ASSUME 2-10. NO DAMAGE REPTD.",,,,,Deleted,Deleted,2/22/91 0:00,FAA Form 5200-7,Tower,,,12/12/97 0:00,FALSE,FALSE
2/20/91 0:00,LA,KBTR,"BATON ROUGE METROPOLITAN, RYAN FIELD",DAL,DELTA AIR LINES,DC-9,D,Z6007,American robin,,,583,90,34,10,A,4,2,5,5,,,N949DL,,FALSE,FALSE,2,1991,Day,,ASW,,22R,,,,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Overcast,Rain,Over 100,2 to 10,Small,,,UNKN WHAT PART STRUCK AND IF ANY DAMAGE. TOWER CONTROLLER ALSO SUBMITTING BIRD STRIKE INCIDENT FORM FOR SAME INCIDENT.,,,,,,,2/22/91 0:00,FAA Form 5200-7,,,,7/9/98 0:00,FALSE,FALSE
2/19/91 0:00,LA,KBTR,"BATON ROUGE METROPOLITAN, RYAN FIELD",DAL,DELTA AIR LINES,MD-88,D,UNKBM,Unknown bird - medium,N,,583,37,34,10,A,4,2,5,5,,,,,FALSE,FALSE,2,1991,Dawn,,ASW,,22R,,0,,0,Take-off run,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,,,1,Medium,N,,NO DAMAGE. FLT 1178.,,,,,Deleted,Deleted,2/19/91 0:00,FAA Form 5200-7,Other,,,5/28/98 0:00,FALSE,FALSE
2/9/91 0:00,MI,KPTK,OAKLAND COUNTY INTL,DAL,DELTA AIR LINES,B-737,D,UNKBM,Unknown bird - medium,,,148,95,,,A,4,2,1,1,,,,,FALSE,FALSE,2,1991,Night,,AGL,,,,400,150,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,Fog,,1,Medium,N,,UNKN IF DAMAGE. UNKN IF LOSS OF REVENUE.,,,,,Deleted,Deleted,2/11/91 0:00,FAA Form 5200-7,Pilot,,,7/9/98 0:00,FALSE,FALSE
2/8/91 0:00,CA,KSMF,SACRAMENTO INTL,DAL,DELTA AIR LINES,B-727-200,D,NE1,Gulls,N,,148,11,34,10,A,4,3,5,6,5,,N468DA,,FALSE,FALSE,2,1991,Day,,AWP,,16R,,0,,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Overcast,Fog,1,1,Medium,Y,,"PILOT THINKS HE HIT BIRD ON ROLL OUT. BIRD INJURED, RECOVERED.",,,,,Deleted,Deleted,2/8/91 0:00,FAA Form 5200-7,Airport Operations,,,12/12/97 0:00,FALSE,FALSE
1/13/91 0:00,CA,KSMF,SACRAMENTO INTL,DAL,DELTA AIR LINES,B-727-200,D,J21,Ducks,N,,148,11,34,10,A,4,3,5,6,5,,N499DA,,FALSE,FALSE,1,1991,Day,,AWP,,16R,,2200,190,,Approach,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Overcast,Fog,2 to 10,1,Medium,Y,,"STRIKE OCCURRED 700' ABOVE OVERCAST (FOG BANK), WHILE IN A TURN FROM BASE LEG TO FINAL.",,,,,Deleted,Deleted,1/14/91 0:00,FAA Form 5200-7,Pilot,,,5/28/98 0:00,FALSE,FALSE
1/5/91 0:00,CA,KLAX,LOS ANGELES INTL,DAL,DELTA AIR LINES,B-737-200,D,J21,Ducks,M,,148,13,34,10,A,4,2,1,1,,,,,FALSE,FALSE,1,1991,Day,,AWP,,,,0,170,0,Take-off run,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,,,,Some Cloud,None,,2 to 10,Medium,N,,"BROKE ANGLE OF ATTACK PROBE. HIT A FLOCK, ASSUME 2-10. FLT 1554.",,,,,Deleted,Deleted,1/5/91 0:00,FAA Form 5200-7,Pilot,,,12/12/97 0:00,FALSE,TRUE
12/6/90 0:00,UT,KSLC,SALT LAKE CITY INTL,DAL,DELTA AIR LINES,B-727,D,K3302,Red-tailed hawk,,,148,94,34,10,A,4,3,5,6,5,,,,FALSE,FALSE,12,1990,Day,,ANM,,16L,,0,110,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,,1,1,Medium,N,,"UNKN WHERE BIRD STRUCK, A/C ENGS BEING INSPECTED. FLT 1484",,,,,Deleted,Deleted,12/6/90 0:00,FAA Form 5200-7,Pilot,,,8/6/98 0:00,FALSE,FALSE
11/21/90 0:00,MI,KGRR,GERALD R. FORD INTL ARPT,DAL,DELTA AIR LINES,DC-9,D,ZX3,Sparrows,N,,583,90,34,10,A,4,2,5,5,,,,,FALSE,FALSE,11,1990,Day,,AGL,,,,0,,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,Overcast,Rain,,2 to 10,Small,N,,"HIT FLOCK, # NOT REPTD, ASSUME 2-10. NO DAMAGE.",,,,,Deleted,Deleted,11/26/90 0:00,FAA Form 5200-7,Pilot,,,11/6/98 0:00,FALSE,FALSE
10/31/90 0:00,FL,KRSW,SOUTHWEST FLORIDA INTL ARPT,DAL,DELTA AIR LINES,B-727,D,M4001,Sandhill crane,N,,148,10,34,10,A,4,3,5,6,5,,,,FALSE,FALSE,10,1990,Day,,ASO,,,,20,120,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,Some Cloud,None,,1,Large,Y,,NO DAMAGE,,,,,Deleted,Deleted,10/31/90 0:00,FAA Form 5200-7,Other,,,12/18/98 0:00,FALSE,FALSE
10/25/90 0:00,KY,KCVG,CINCINNATI/NORTHERN KENTUCKY INTL ARPT,DAL,DELTA AIR LINES,B-727,D,UNKBS,Unknown bird - small,N,,148,94,34,10,A,4,3,5,6,5,,,,FALSE,FALSE,10,1990,Day,,ASO,,,,100,,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,Some Cloud,None,,2 to 10,Small,Y,,"HIT A FLOCK, ASSUME 2-10.",,,,,Deleted,Deleted,10/25/90 0:00,FAA Form 5200-7,Tower,,,12/14/98 0:00,FALSE,FALSE
10/21/90 0:00,MA,KBOS,GENERAL EDWARD LAWRENCE LOGAN INTL ARPT,DAL,DELTA AIR LINES,B-727,D,NE1,Gulls,N,,148,10,34,10,A,4,3,5,6,5,,N543DA,,FALSE,FALSE,10,1990,Day,,ANE,,,,0,,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Medium,Y,,NO DAMAGE,,,,,,,10/22/90 0:00,FAA Form 5200-7,Airport Operations,,,12/14/98 0:00,FALSE,FALSE
10/12/90 0:00,GA,KATL,HARTSFIELD - JACKSON ATLANTA INTL ARPT,DAL,DELTA AIR LINES,DC-9,D,UNKBS,Unknown bird - small,N,,583,90,34,10,A,4,2,5,5,,,,,FALSE,FALSE,10,1990,Night,,ASO,,27L,5 MI E ATL,2500,170,5,Approach,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,,1,Small,N,,NO DAMAGE. FLT 757.,,,,,Deleted,Deleted,10/17/90 0:00,FAA Form 5200-7,Pilot,,,12/4/98 0:00,FALSE,FALSE
10/11/90 0:00,AL,KBHM,BIRMINGHAM-SHUTTLESWORTH INTL,DAL,DELTA AIR LINES,DC-9,D,UNKBS,Unknown bird - small,N,,583,90,34,10,A,4,2,5,5,,,N1292L,,FALSE,FALSE,10,1990,Night,2232,ASO,,5,,2600,190,,Approach,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Overcast,None,1,2 to 10,Small,N,,"FLT 1048. 2 BIRDS WERE STRUCK AT 2 DIFFERENT TIMES. ONE ON WINDSHIELD,THE OTHER ON THE RADAME",,,,,,,10/12/90 0:00,FAA Form 5200-7,,,,12/4/98 0:00,FALSE,FALSE
10/7/90 0:00,FL,KFLL,FORT LAUDERDALE/HOLLYWOOD INTL,DAL,DELTA AIR LINES,B-757-200,D,NE1,Gulls,M,,148,26,34,40,A,4,2,1,1,,,,,FALSE,FALSE,10,1990,,,ASO,,,,1500,160,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,Some Cloud,None,2 to 10,2 to 10,Medium,N,,"DENT IN ENG COWL. ENG # NOT REPTD, ASSUME #1. HIT A FLOCK, ASSUME 2-10",,,,,Deleted,Deleted,10/8/90 0:00,FAA Form 5200-7,,,,12/21/98 0:00,FALSE,TRUE
